PID,Time,TrialIndex,Visualisation,PosX,PosY,PosZ,RotY
3,361.3495,20,3,-2.720028,2.822265,9.338345,170.9202
3,361.4611,20,3,-2.712951,2.821592,9.126943,170.8064
3,361.5724,20,3,-2.698036,2.821755,8.916368,170.2785
3,361.6837,20,3,-2.67718,2.821806,8.706401,168.2797
3,361.7949,20,3,-2.661607,2.821602,8.496227,166.9696
3,361.9057,20,3,-2.670697,2.821414,8.286574,167.598
3,362.0166,20,3,-2.698372,2.820848,8.0773,168.4285
3,362.128,20,3,-2.728785,2.821298,7.868173,168.4491
3,362.2392,20,3,-2.759627,2.821069,7.660537,168.5386
3,362.3499,20,3,-2.791391,2.821402,7.453684,168.8361
3,362.4614,20,3,-2.823482,2.821268,7.244119,168.664
3,362.5724,20,3,-2.855607,2.82091,7.035244,168.7903
3,362.6834,20,3,-2.888596,2.821225,6.826978,169.1235
3,362.7947,20,3,-2.921155,2.821303,6.618415,169.0756
3,362.906,20,3,-2.93334,2.821315,6.408034,168.7082
3,363.0168,20,3,-2.909822,2.821502,6.199505,168.229
3,363.1283,20,3,-2.884789,2.821586,5.990148,167.8721
3,363.2395,20,3,-2.864112,2.821404,5.781064,168.1683
3,363.3503,20,3,-2.88459,2.821574,5.573235,168.0972
3,363.4617,20,3,-2.919099,2.821846,5.365139,167.8104
3,363.5728,20,3,-2.917544,2.822096,5.154665,167.4408
3,363.684,20,3,-2.905238,2.821886,4.944257,167.1127
3,363.7952,20,3,-2.870234,2.821957,4.736304,166.8059
3,363.9063,20,3,-2.832767,2.821976,4.528557,166.596
3,364.0172,20,3,-2.787918,2.821754,4.322007,166.4881
3,364.1285,20,3,-2.754781,2.821377,4.113784,166.3122
3,364.2397,20,3,-2.758047,2.821656,3.902419,166.3323
3,364.3505,20,3,-2.758523,2.821631,3.691998,166.3675
3,364.4616,20,3,-2.759043,2.82195,3.482327,166.2616
3,364.5728,20,3,-2.747774,2.821739,3.286679,166.0494
3,364.6838,20,3,-2.724481,2.821163,3.076994,165.9758
3,364.7949,20,3,-2.70065,2.820956,2.86747,166.0608
3,364.9061,20,3,-2.676156,2.820837,2.657798,165.9942
3,365.0168,20,3,-2.636497,2.82051,2.451825,165.9436
3,365.1282,20,3,-2.592711,2.820492,2.245173,165.9241
3,365.2394,20,3,-2.548429,2.82034,2.038793,165.9076
3,365.3506,20,3,-2.504033,2.820313,1.832747,165.8669
3,365.4618,20,3,-2.459469,2.820316,1.626436,165.7223
3,365.5729,20,3,-2.412871,2.819903,1.420891,164.9997
3,365.6836,20,3,-2.361543,2.819573,1.217479,163.6248
3,365.7947,20,3,-2.300035,2.81948,1.016512,163.3899
3,365.9057,20,3,-2.271165,2.819651,0.8121414,163.852
3,366.0168,20,3,-2.273149,2.819899,0.778285,163.6583
3,366.1281,20,3,-2.272563,2.819887,0.7801371,163.3676
3,366.2391,20,3,-2.272631,2.820291,0.7818365,163.4833
3,366.3501,20,3,-2.27256,2.820395,0.782855,163.5661
3,366.4616,20,3,-2.216456,2.8202,0.6440916,163.664
3,366.5724,20,3,-2.154493,2.820185,0.4444132,164.0509
3,366.6834,20,3,-2.146705,2.819863,0.394639,164.2081
3,366.7947,20,3,-2.146971,2.819565,0.394309,164.2251
3,366.9057,20,3,-2.147479,2.819083,0.3943319,164.5191
3,367.0167,20,3,-2.128326,2.819271,0.2651796,164.5724
3,367.1281,20,3,-2.104707,2.819078,0.05444622,164.5768
3,367.2392,20,3,-2.080409,2.818991,-0.155261,164.698
3,367.3499,20,3,-2.034564,2.819134,-0.3603811,164.8049
3,367.4613,20,3,-1.973202,2.819001,-0.5629683,164.7805
3,367.5723,20,3,-1.904222,2.819003,-0.7616282,164.7466
3,367.6833,20,3,-1.834486,2.819573,-0.9603338,164.7061
3,367.7954,20,3,-1.763237,2.819743,-1.161811,164.5525
3,367.9054,20,3,-1.686398,2.819449,-1.357468,164.5258
3,368.0165,20,3,-1.603071,2.818739,-1.552272,164.6351
3,368.1278,20,3,-1.522556,2.819425,-1.748017,164.804
3,368.2389,20,3,-1.442027,2.819416,-1.944089,164.8875
3,368.3499,20,3,-1.364144,2.818938,-2.141788,164.7762
3,368.4612,20,3,-1.342073,2.818354,-2.210366,164.83
3,368.5724,20,3,-1.378078,2.818781,-2.039012,164.7453
3,368.6828,20,3,-1.426945,2.818864,-1.833236,164.5997
3,368.7943,20,3,-1.476424,2.819219,-1.62567,164.5357
3,368.9058,20,3,-1.525983,2.819448,-1.419248,164.4762
3,369.0164,20,3,-1.57452,2.81942,-1.215796,164.6133
3,369.1277,20,3,-1.623233,2.819017,-1.011395,164.6734
3,369.2389,20,3,-1.641241,2.818921,-0.911603,164.8247
3,369.3498,20,3,-1.640649,2.81884,-0.9129457,164.7772
3,369.4611,20,3,-1.640203,2.818605,-0.9142809,164.7232
3,369.5723,20,3,-1.639894,2.818629,-0.9149218,164.7185
3,369.683,20,3,-1.639063,2.818564,-0.9148073,164.4215
3,369.7943,20,3,-1.652141,2.818606,-0.8387022,164.2557
3,369.9058,20,3,-1.698221,2.818701,-0.6318254,166.4749
3,370.0164,20,3,-1.711307,2.819082,-0.5738859,170.1853
3,370.1279,20,3,-1.716567,2.819794,-0.5742407,173.8352
3,370.239,20,3,-1.721368,2.819941,-0.5748053,177.2561
3,370.3497,20,3,-1.72192,2.819458,-0.575038,177.3827
3,370.4612,20,3,-1.720153,2.8192,-0.5744944,176.6452
3,370.5725,20,3,-1.720342,2.819334,-0.57372,176.9095
3,370.6831,20,3,-1.720697,2.819659,-0.5732088,177.1184
3,370.7944,20,3,-1.720231,2.819562,-0.5730772,176.9284
3,370.9055,20,3,-1.718595,2.819267,-0.5730696,175.7311
3,371.0165,20,3,-1.716914,2.819152,-0.5728226,174.5802
3,371.1278,20,3,-1.713275,2.819822,-0.5716696,171.9492
3,371.2389,20,3,-1.710156,2.819689,-0.5711718,170.075
3,371.3497,20,3,-1.708101,2.819634,-0.5713301,169.1409
3,371.4612,20,3,-1.70359,2.819907,-0.5712404,166.5251
3,371.5722,20,3,-1.696479,2.819686,-0.5710306,162.5372
3,371.6829,20,3,-1.691579,2.819014,-0.5711432,160.4875
3,371.7943,20,3,-1.690654,2.818449,-0.5715656,160.7251
3,371.9053,20,3,-1.690644,2.81875,-0.5712481,160.7359
3,372.0163,20,3,-1.691791,2.819266,-0.5705175,161.5689
3,372.1274,20,3,-1.695517,2.819993,-0.5704527,164.0771
3,372.2386,20,3,-1.698846,2.820249,-0.5706415,165.8458
3,372.3497,20,3,-1.702418,2.820525,-0.570756,167.771
3,372.4611,20,3,-1.70629,2.820848,-0.5705805,170.272
3,372.5721,20,3,-1.707448,2.821066,-0.5700769,170.5438
3,372.6831,20,3,-1.70653,2.821014,-0.5690603,169.4775
3,372.8076,21,3,-11.01148,2.949503,5.418038,169.1251
3,372.9186,21,3,-11.012,2.949526,5.41858,169.2265
3,373.0298,21,3,-11.00988,2.949771,5.418551,167.4279
3,373.1405,21,3,-10.99932,2.950299,5.420934,159.177
3,373.2518,21,3,-10.984,2.952701,5.429659,146.6985
3,373.3632,21,3,-10.9596,2.935943,5.447035,131.8647
3,373.4743,21,3,-10.88286,2.825562,5.4931,123.2957
3,373.5846,21,3,-10.68917,2.825162,5.579421,120.505
3,373.6957,21,3,-10.49316,2.825078,5.652651,117.2127
3,373.8059,21,3,-10.29542,2.823125,5.698253,113.9501
3,373.9166,21,3,-10.09142,2.821777,5.699306,108.8873
3,374.028,21,3,-9.88254,2.823783,5.719422,104.4612
3,374.1386,21,3,-9.673494,2.823098,5.752634,103.5555
3,374.2497,21,3,-9.458026,2.826977,5.791875,103.8934
3,374.3594,21,3,-9.24026,2.830122,5.825287,104.3256
3,374.4701,21,3,-9.02199,2.831215,5.849941,103.9909
3,374.5807,21,3,-8.815922,2.832365,5.798667,102.1779
3,374.6916,21,3,-8.617097,2.831105,5.73069,100.3607
3,374.8027,21,3,-8.425026,2.827391,5.65406,99.37462
3,374.9143,21,3,-8.230356,2.831351,5.574275,98.53166
3,375.0245,21,3,-8.037341,2.834888,5.497076,98.27466
3,375.136,21,3,-7.830438,2.834819,5.501709,97.0099
3,375.2468,21,3,-7.624503,2.832656,5.521474,96.5509
3,375.358,21,3,-7.414123,2.833015,5.524374,96.60991
3,375.4691,21,3,-7.202273,2.832604,5.528771,95.99207
3,375.5805,21,3,-6.988815,2.83233,5.52486,94.84644
3,375.6918,21,3,-6.774924,2.832191,5.518335,93.17595
3,375.803,21,3,-6.561646,2.832341,5.50188,91.40039
3,375.9143,21,3,-6.35922,2.8313,5.432276,90.52215
3,376.0253,21,3,-6.16748,2.830549,5.339745,89.64144
3,376.1364,21,3,-5.983521,2.829475,5.23509,88.94181
3,376.2476,21,3,-5.802916,2.82851,5.124959,88.7543
3,376.3587,21,3,-5.622093,2.828665,5.0148,88.48447
3,376.4696,21,3,-5.449909,2.828791,4.896053,85.41495
3,376.5808,21,3,-5.288697,2.827799,4.768701,78.26192
3,376.6922,21,3,-5.119567,2.826944,4.650004,71.60294
3,376.8033,21,3,-4.953398,2.82603,4.52839,66.58218
3,376.9146,21,3,-4.809359,2.825208,4.377306,64.08273
3,377.0258,21,3,-4.662744,2.824769,4.225683,63.25913
3,377.1369,21,3,-4.516508,2.824312,4.073203,63.15942
3,377.2477,21,3,-4.375868,2.824508,3.906452,68.76473
3,377.3587,21,3,-4.256745,2.82534,3.716689,79.04525
3,377.4693,21,3,-4.165623,2.825104,3.51724,85.5834
3,377.5804,21,3,-4.092804,2.82647,3.312076,90.89578
3,377.6917,21,3,-4.042266,2.827441,3.098173,97.52107
3,377.803,21,3,-4.013624,2.827121,2.883335,101.5661
3,377.9142,21,3,-4.004558,2.82694,2.667559,105.1798
3,378.0252,21,3,-4.002825,2.826525,2.455942,106.0426
3,378.1363,21,3,-3.997256,2.825899,2.247762,104.6209
3,378.2476,21,3,-3.985797,2.825849,2.037637,104.7075
3,378.3587,21,3,-3.970735,2.82565,1.826336,106.0241
3,378.4699,21,3,-3.957086,2.825737,1.612726,108.4468
3,378.5813,21,3,-3.952562,2.825626,1.398201,111.5429
3,378.6925,21,3,-3.894451,2.826315,1.195918,112.5923
3,378.8036,21,3,-3.785952,2.826065,1.015919,111.5039
3,378.9146,21,3,-3.672012,2.825897,0.8393078,110.8369
3,379.0256,21,3,-3.541221,2.825974,0.6743946,110.8494
3,379.1366,21,3,-3.410152,2.825872,0.5108767,110.103
3,379.2479,21,3,-3.281051,2.825888,0.3459978,109.357
3,379.3589,21,3,-3.116084,2.825774,0.2159004,109.4072
3,379.47,21,3,-2.953714,2.825878,0.08267689,109.7911
3,379.5812,21,3,-2.804564,2.825711,-0.06475735,109.4153
3,379.6924,21,3,-2.670379,2.825818,-0.2245684,109.3498
3,379.8036,21,3,-2.581038,2.826251,-0.4148655,109.1716
3,379.9149,21,3,-2.455686,2.82653,-0.5833769,109.0855
3,380.0262,21,3,-2.308989,2.826324,-0.7352285,108.6839
3,380.1374,21,3,-2.160521,2.826279,-0.8848391,108.4682
3,380.2488,21,3,-2.036827,2.826329,-1.055314,108.6645
3,380.3598,21,3,-1.921902,2.826378,-1.230375,108.3907
3,380.4709,21,3,-1.805195,2.826541,-1.404361,107.8738
3,380.5821,21,3,-1.688022,2.826376,-1.579764,107.7831
3,380.6935,21,3,-1.56999,2.826548,-1.757586,108.0415
3,380.8048,21,3,-1.451453,2.826129,-1.935214,108.2297
3,380.9159,21,3,-1.332308,2.825358,-2.110715,107.9577
3,381.0273,21,3,-1.212242,2.824992,-2.285079,107.7076
3,381.1378,21,3,-1.092738,2.824963,-2.457225,107.7474
3,381.2489,21,3,-0.9728813,2.82517,-2.630538,107.6415
3,381.36,21,3,-0.8519874,2.825034,-2.803813,107.4255
3,381.4712,21,3,-0.7286873,2.825057,-2.976041,107.2739
3,381.5823,21,3,-0.5912609,2.824767,-3.136617,107.1712
3,381.6937,21,3,-0.451755,2.824421,-3.29526,107.0019
3,381.8047,21,3,-0.3093281,2.823929,-3.450736,106.6701
3,381.9158,21,3,-0.1660085,2.8235,-3.605737,106.4252
3,382.0271,21,3,-0.02492762,2.823747,-3.762528,106.0237
3,382.1381,21,3,0.1081209,2.82383,-3.924527,105.2486
3,382.2493,21,3,0.2582641,2.822897,-4.071008,104.4601
3,382.3606,21,3,0.4005079,2.822599,-4.224952,104.2149
3,382.4715,21,3,0.5408103,2.823222,-4.378911,104.1088
3,382.5827,21,3,0.6847591,2.823107,-4.531306,103.5428
3,382.694,21,3,0.8477771,2.823236,-4.664039,102.9434
3,382.8052,21,3,1.042483,2.822652,-4.744201,101.9949
3,382.9162,21,3,1.248847,2.822386,-4.78769,100.8826
3,383.0277,21,3,1.459658,2.822716,-4.808951,100.4064
3,383.1383,21,3,1.668385,2.822857,-4.83101,100.5711
3,383.2495,21,3,1.876289,2.822854,-4.867721,100.7438
3,383.3609,21,3,2.085352,2.823046,-4.904389,100.7559
3,383.4717,21,3,2.294332,2.823593,-4.93558,100.7307
3,383.5829,21,3,2.505718,2.823545,-4.9427,100.6893
3,383.6941,21,3,2.716617,2.823426,-4.941157,100.7446
3,383.8053,21,3,2.926696,2.823489,-4.939437,100.7748
3,383.9163,21,3,3.136772,2.823537,-4.937339,100.7043
3,384.0277,21,3,3.348121,2.823376,-4.934243,100.7527
3,384.1385,21,3,3.558623,2.823495,-4.930772,100.8919
3,384.2497,21,3,3.769655,2.823197,-4.920468,100.6821
3,384.3609,21,3,3.980436,2.8234,-4.905196,100.4498
3,384.472,21,3,4.190795,2.823598,-4.889983,100.4649
3,384.583,21,3,4.401278,2.823657,-4.874822,100.5704
3,384.6943,21,3,4.612433,2.823516,-4.856366,100.9115
3,384.8051,21,3,4.822845,2.823215,-4.838622,101.1626
3,384.9162,21,3,5.033562,2.822625,-4.818801,100.9067
3,385.0278,21,3,5.245356,2.822223,-4.797984,100.8355
3,385.1385,21,3,5.45626,2.822159,-4.779651,100.8609
3,385.2496,21,3,5.66841,2.822196,-4.761884,100.9305
3,385.361,21,3,5.880787,2.821887,-4.74483,101.0613
3,385.4719,21,3,6.092106,2.822177,-4.728047,101.1152
3,385.5831,21,3,6.303962,2.821975,-4.711928,101.1616
3,385.6942,21,3,6.515984,2.821828,-4.69803,101.1755
3,385.8053,21,3,6.727692,2.821558,-4.686734,101.1618
3,385.9162,21,3,6.939321,2.821532,-4.694297,101.1371
3,386.0277,21,3,7.151448,2.821204,-4.70329,101.1404
3,386.1385,21,3,7.361893,2.821033,-4.71256,101.2314
3,386.2495,21,3,7.571911,2.820962,-4.721345,101.2408
3,386.3607,21,3,7.782523,2.821175,-4.730079,101.2484
3,386.4719,21,3,7.992743,2.821289,-4.739047,101.2519
3,386.5831,21,3,8.203611,2.821451,-4.749202,101.2238
3,386.6942,21,3,8.407745,2.82163,-4.787053,101.2532
3,386.8053,21,3,8.464926,2.821901,-4.831782,101.3905
3,386.9163,21,3,8.462969,2.822303,-4.8348,103.9719
3,387.0278,21,3,8.459038,2.822931,-4.840133,108.5925
3,387.1385,21,3,8.317911,2.823329,-4.836823,110.9088
3,387.2493,21,3,8.104661,2.823799,-4.81803,112.048
3,387.3606,21,3,7.892194,2.823496,-4.790561,112.3661
3,387.4716,21,3,7.681061,2.823183,-4.760341,112.7171
3,387.5826,21,3,7.471102,2.82315,-4.727376,112.7063
3,387.6939,21,3,7.26106,2.82287,-4.693871,112.7627
3,387.805,21,3,7.051425,2.822288,-4.661181,112.5846
3,387.9161,21,3,6.847021,2.822475,-4.636832,112.7558
3,388.0276,21,3,6.83561,2.822557,-4.637948,113.3397
3,388.1383,21,3,6.875813,2.822547,-4.776753,114.2244
3,388.2492,21,3,6.932583,2.822645,-4.983304,116.0432
3,388.3604,21,3,6.982018,2.822845,-5.126727,116.5657
3,388.4714,21,3,6.987709,2.822845,-5.138034,116.2861
3,388.5825,21,3,6.987302,2.822562,-5.141221,117.8811
3,388.6935,21,3,6.984981,2.822202,-5.14689,122.4923
3,388.8051,21,3,6.981098,2.822638,-5.152804,127.831
3,388.9158,21,3,6.976418,2.823609,-5.158103,132.68
3,389.0278,21,3,6.970725,2.823805,-5.163468,137.9615
3,389.1387,21,3,6.967624,2.823429,-5.16653,140.5819
3,389.25,21,3,6.966224,2.823008,-5.167836,141.4126
3,389.3618,21,3,6.921657,2.822699,-5.121831,138.3513
3,389.4723,21,3,6.76917,2.823124,-4.977302,131.7919
3,389.583,21,3,6.600272,2.823179,-4.851054,127.2189
3,389.6937,21,3,6.421495,2.822939,-4.737269,126.4189
3,389.8045,21,3,6.241583,2.822749,-4.623673,127.341
3,389.9156,21,3,6.090952,2.823181,-4.526465,128.4671
3,390.0268,21,3,6.085509,2.823555,-4.530349,133.9375
3,390.1379,21,3,6.077698,2.82409,-4.537332,141.7381
3,390.2492,21,3,6.069983,2.823989,-4.543962,148.89
3,390.3607,21,3,6.061704,2.823299,-4.549937,155.7434
3,390.4719,21,3,6.057197,2.822145,-4.553201,158.9593
3,390.5833,21,3,6.060856,2.822174,-4.552152,155.9025
3,390.6947,21,3,6.072889,2.822988,-4.545924,146.5582
3,390.8054,21,3,6.087214,2.824014,-4.535094,134.092
3,390.9161,21,3,6.097523,2.824722,-4.522319,121.8428
3,391.027,21,3,6.102689,2.825123,-4.512338,113.6486
3,391.1382,21,3,6.104074,2.825053,-4.507365,110.0003
3,391.2492,21,3,6.103048,2.824247,-4.505433,109.0998
3,391.3605,21,3,6.099627,2.823889,-4.50962,111.6778
3,391.4714,21,3,6.095436,2.823351,-4.515914,115.9652
3,391.5822,21,3,6.092628,2.822824,-4.519343,117.4136
3,391.6933,21,3,6.092962,2.822847,-4.521903,116.2633
3,391.8044,21,3,6.137567,2.823048,-4.604552,113.5306
3,391.9156,21,3,6.172326,2.822871,-4.713092,108.7404
3,392.0269,21,3,6.178925,2.82311,-4.716287,101.7184
3,392.138,21,3,6.182379,2.823198,-4.703834,93.65929
3,392.249,21,3,6.184738,2.822503,-4.693742,87.08624
3,392.3601,21,3,6.186375,2.822361,-4.685103,81.75723
3,392.4708,21,3,6.186799,2.82247,-4.676927,76.56962
3,392.5816,21,3,6.18613,2.821811,-4.67063,71.79189
3,392.6927,21,3,6.187931,2.821426,-4.673371,73.42635
3,392.8037,21,3,6.191174,2.821225,-4.684102,80.96091
3,392.9155,21,3,6.192827,2.821251,-4.698382,90.85416
3,393.0269,21,3,6.192142,2.82061,-4.713582,101.848
3,393.138,21,3,6.18965,2.820556,-4.725068,110.0505
3,393.249,21,3,6.187051,2.820531,-4.732219,115.5303
3,393.3599,21,3,6.186496,2.820976,-4.733758,116.4221
3,393.4708,21,3,6.188105,2.821219,-4.730092,113.5863
3,393.5824,21,3,6.188854,2.821636,-4.727998,112.4381
3,393.6933,21,3,6.186319,2.822124,-4.73278,116.4794
3,393.8044,21,3,6.183526,2.823085,-4.738978,121.4482
3,393.9154,21,3,6.182322,2.822721,-4.742135,124.2376
3,394.0268,21,3,6.183003,2.821902,-4.7415,124.0506
3,394.2202,22,3,0.05099392,2.854735,6.815885,122.4908
3,394.3301,22,3,0.05156469,2.854412,6.81639,121.99
3,394.4411,22,3,0.05678844,2.855776,6.824596,115.9307
3,394.5519,22,3,0.06383228,2.856308,6.839712,104.1863
3,394.663,22,3,0.06772709,2.855879,6.851935,95.95856
3,394.7739,22,3,0.1647348,2.827593,6.791665,91.91038
3,394.8848,22,3,0.3211422,2.823038,6.654772,88.36696
3,394.9963,22,3,0.4874547,2.823508,6.534458,85.01079
3,395.1077,22,3,0.6542275,2.823579,6.436826,81.00072
3,395.2188,22,3,0.8270559,2.822973,6.343649,79.02545
3,395.3298,22,3,1.001386,2.822882,6.244034,79.20576
3,395.4411,22,3,1.183524,2.823943,6.139424,79.1902
3,395.5521,22,3,1.37289,2.824614,6.055563,75.68729
3,395.6634,22,3,1.573887,2.824871,6.00396,69.77794
3,395.7745,22,3,1.780995,2.824448,5.983207,65.02208
3,395.8856,22,3,1.990848,2.82443,6.007881,64.05663
3,395.9965,22,3,2.198565,2.825102,6.046851,64.82645
3,396.1075,22,3,2.399176,2.825627,6.115332,63.6986
3,396.2187,22,3,2.598983,2.826837,6.18661,63.15619
3,396.3299,22,3,2.794251,2.827539,6.265238,62.00372
3,396.4411,22,3,2.966424,2.82738,6.387516,56.23576
3,396.5521,22,3,3.116782,2.830304,6.539585,52.65535
3,396.6634,22,3,3.25335,2.833534,6.698183,51.9846
3,396.7748,22,3,3.383812,2.835116,6.852568,51.14026
3,396.8864,22,3,3.508191,2.833856,7.008256,48.88409
3,396.9977,22,3,3.625437,2.830912,7.167843,45.8452
3,397.1086,22,3,3.734081,2.828543,7.331903,42.76511
3,397.2197,22,3,3.835179,2.826538,7.499602,40.59415
3,397.3311,22,3,3.928999,2.826861,7.675833,39.45508
3,397.4424,22,3,4.014594,2.828779,7.861984,38.78715
3,397.5535,22,3,4.100996,2.82864,8.053597,40.01987
3,397.6651,22,3,4.194238,2.831799,8.247774,40.61289
3,397.7761,22,3,4.281023,2.830437,8.442547,39.03405
3,397.8873,22,3,4.325052,2.831083,8.528193,37.51357
3,397.9985,22,3,4.329355,2.829438,8.527616,38.13052
3,398.1096,22,3,4.333512,2.828081,8.527468,38.58863
3,398.2206,22,3,4.336426,2.827106,8.528839,37.27792
3,398.3321,22,3,4.338611,2.825546,8.53043,36.05354
3,398.443,22,3,4.343114,2.824224,8.529189,37.42334
3,398.554,22,3,4.484494,2.823015,8.444015,43.43081
3,398.665,22,3,4.658558,2.822188,8.307983,51.98043
3,398.7765,22,3,4.678363,2.821094,8.280076,59.38768
3,398.8873,22,3,4.679067,2.820922,8.269789,67.41391
3,398.9982,22,3,4.676797,2.820842,8.262124,73.35749
3,399.1089,22,3,4.673809,2.821412,8.257975,76.52952
3,399.22,22,3,4.67068,2.82167,8.260323,75.62824
3,399.3313,22,3,4.668318,2.821226,8.265392,73.5174
3,399.4424,22,3,4.665366,2.821289,8.270997,70.82816
3,399.5532,22,3,4.660218,2.821664,8.277631,66.56532
3,399.6648,22,3,4.65656,2.822113,8.280102,65.29401
3,399.7756,22,3,4.655389,2.821621,8.279236,66.58169
3,399.8867,22,3,4.655242,2.820682,8.278824,67.12096
3,399.9978,22,3,4.655493,2.819468,8.275643,69.97414
3,400.1089,22,3,4.655951,2.81965,8.272005,72.99198
3,400.2199,22,3,4.678847,2.821475,8.254917,79.22206
3,400.3315,22,3,4.745958,2.821509,8.219341,83.06992
3,400.4426,22,3,4.943172,2.820709,8.234586,82.50902
3,400.5534,22,3,5.145371,2.819824,8.296707,81.17696
3,400.6649,22,3,5.346374,2.819564,8.36476,80.09013
3,400.7758,22,3,5.538482,2.820328,8.449043,79.15082
3,400.8867,22,3,5.721535,2.820975,8.551419,77.95378
3,400.998,22,3,5.903056,2.821306,8.655979,77.06219
3,401.109,22,3,6.085939,2.821422,8.743027,77.65108
3,401.2201,22,3,6.141665,2.821154,8.61078,79.44714
3,401.3314,22,3,6.033029,2.820671,8.435202,79.53708
3,401.4424,22,3,5.838569,2.820539,8.342144,78.55571
3,401.5533,22,3,5.640236,2.821239,8.258403,77.36248
3,401.6646,22,3,5.444446,2.821781,8.170805,76.72977
3,401.7758,22,3,5.252099,2.821892,8.081855,76.21613
3,401.8868,22,3,5.063542,2.820859,7.989598,75.49071
3,401.998,22,3,4.877722,2.820014,7.893526,74.75938
3,402.109,22,3,4.742395,2.819409,7.794492,76.14722
3,402.2198,22,3,4.746142,2.818164,7.788046,80.93375
3,402.3315,22,3,4.749621,2.817138,7.779007,87.17584
3,402.4425,22,3,4.752576,2.81619,7.768784,93.62624
3,402.5536,22,3,4.754255,2.814596,7.759327,99.28799
3,402.6646,22,3,4.754924,2.813707,7.756038,100.8218
3,402.7756,22,3,4.755419,2.814329,7.760939,98.17658
3,402.8869,22,3,4.75612,2.815115,7.76959,93.19487
3,402.9981,22,3,4.755987,2.815704,7.781628,85.85804
3,403.1091,22,3,4.754318,2.816491,7.792061,79.33887
3,403.2199,22,3,4.752281,2.817337,7.800176,74.21917
3,403.3313,22,3,4.750853,2.817392,7.805676,70.90963
3,403.4423,22,3,4.77954,2.817179,7.828769,70.38549
3,403.5532,22,3,4.947624,2.817388,7.95488,70.81145
3,403.6643,22,3,5.120617,2.817172,8.076422,71.01901
3,403.7754,22,3,5.308498,2.817275,8.165197,71.26862
3,403.8863,22,3,5.356028,2.817738,8.173618,71.24448
3,403.9977,22,3,5.354846,2.818086,8.173325,71.54314
3,404.1086,22,3,5.377939,2.817985,8.171787,72.12897
3,404.2197,22,3,5.58507,2.818143,8.161625,72.49286
3,404.3309,22,3,5.630197,2.818737,8.151534,72.20408
3,404.4422,22,3,5.628082,2.81971,8.152018,72.46986
3,404.5529,22,3,5.626894,2.819448,8.152911,72.73434
3,404.6643,22,3,5.633889,2.818388,8.201668,71.99941
3,404.7755,22,3,5.642014,2.818337,8.330679,72.02049
3,404.8865,22,3,5.638993,2.81877,8.331794,71.17073
3,404.9977,22,3,5.599291,2.818681,8.325382,69.33784
3,405.1088,22,3,5.39425,2.816775,8.265444,68.05524
3,405.2198,22,3,5.339525,2.816242,8.248667,68.52579
3,405.3312,22,3,5.336853,2.816631,8.247965,68.94177
3,405.4424,22,3,5.335209,2.817271,8.247816,68.99932
3,405.5532,22,3,5.334789,2.817276,8.247784,69.07971
3,405.6921,23,3,-11.06634,2.9451,5.446583,69.32627
3,405.803,23,3,-11.06758,2.94526,5.445946,69.34488
3,405.9141,23,3,-11.06882,2.945823,5.446959,68.32957
3,406.0255,23,3,-11.07064,2.946159,5.453046,63.5873
3,406.1365,23,3,-11.0736,2.945963,5.462969,56.06275
3,406.248,23,3,-11.08598,2.942802,5.489447,45.05242
3,406.36,23,3,-11.14793,2.844866,5.675774,34.70151
3,406.4711,23,3,-11.19988,2.820412,5.882578,27.26925
3,406.5824,23,3,-11.22721,2.818778,6.086035,21.48359
3,406.6935,23,3,-11.23637,2.817485,6.287454,16.56251
3,406.8046,23,3,-11.25977,2.818491,6.488096,12.71036
3,406.916,23,3,-11.29444,2.819715,6.689193,9.576871
3,407.0276,23,3,-11.33827,2.821087,6.891019,7.792793
3,407.1385,23,3,-11.38204,2.822107,7.093579,7.017697
3,407.2494,23,3,-11.41788,2.821899,7.299142,6.614439
3,407.3609,23,3,-11.44744,2.822778,7.509286,6.611394
3,407.4718,23,3,-11.38287,2.822577,7.701864,9.249099
3,407.5826,23,3,-11.22717,2.822653,7.852231,15.07629
3,407.6937,23,3,-11.0802,2.822119,8.010876,20.62043
3,407.8048,23,3,-10.94605,2.82181,8.177689,23.84468
3,407.9159,23,3,-10.81942,2.821293,8.348244,25.53335
3,408.0271,23,3,-10.69444,2.821516,8.518171,25.91726
3,408.1383,23,3,-10.57098,2.821487,8.68944,25.85622
