PID,Time,TrialIndex,SpawnIndex,AudioIndex,Visualisation,PosX,PosY,PosZ,RotY
10,398.3476,7,0,9,Lights & Radar,-12.13501,2.525743,8.275751,221.1272
10,398.4594,7,0,9,Lights & Radar,-12.13211,2.525633,8.27478,225.9083
10,398.5711,7,0,9,Lights & Radar,-12.12695,2.525237,8.271313,229.7253
10,398.6824,7,0,9,Lights & Radar,-12.11983,2.525268,8.266191,232.5427
10,398.7932,7,0,9,Lights & Radar,-12.11315,2.525195,8.261034,234.4767
10,398.9045,7,0,9,Lights & Radar,-12.10746,2.52552,8.2565,236.0829
10,399.0158,7,0,9,Lights & Radar,-12.1046,2.525651,8.253147,236.7421
10,399.1461,8,0,11,Lights & Radar,-3.968696,2.23425,9.165617,237.1683
10,399.2629,8,0,11,Lights & Radar,-3.968726,2.233976,9.166238,236.7916
10,399.3646,8,0,11,Lights & Radar,-3.969046,2.233977,9.167651,236.5501
10,399.4698,8,0,11,Lights & Radar,-3.970414,2.233072,9.168688,236.7593
10,399.5858,8,0,11,Lights & Radar,-3.97264,2.232208,9.169329,237.7611
10,399.7024,8,0,11,Lights & Radar,-3.974621,2.230896,9.170457,239.6532
10,399.8228,8,0,11,Lights & Radar,-3.976217,2.231757,9.167883,237.2964
10,399.9407,8,0,11,Lights & Radar,-3.936439,2.523972,9.018734,230.3918
10,400.0606,8,0,11,Lights & Radar,-3.839688,2.524562,8.773687,222.4119
10,400.1796,8,0,11,Lights & Radar,-3.724265,2.525188,8.549681,214.8379
10,400.2974,8,0,11,Lights & Radar,-3.612181,2.5266,8.32757,206.1649
10,400.4197,8,0,11,Lights & Radar,-3.490502,2.526659,8.09997,201.7424
10,400.545,8,0,11,Lights & Radar,-3.366817,2.526578,7.872275,200.0853
10,400.6455,8,0,11,Lights & Radar,-3.309546,2.526159,7.720946,198.314
10,400.7681,8,0,11,Lights & Radar,-3.329756,2.525745,7.7,197.9839
10,400.8701,8,0,11,Lights & Radar,-3.407204,2.524731,7.502635,198.6042
10,400.9927,8,0,11,Lights & Radar,-3.525846,2.525291,7.257584,198.8738
10,401.1176,8,0,11,Lights & Radar,-3.646911,2.52432,7.006967,199.5704
10,401.2408,8,0,11,Lights & Radar,-3.764814,2.524101,6.763456,201.3747
10,401.3409,8,0,11,Lights & Radar,-3.857937,2.523828,6.565591,202.5824
10,401.4652,8,0,11,Lights & Radar,-3.963694,2.523864,6.317525,203.9039
10,401.5851,8,0,11,Lights & Radar,-4.060032,2.524642,6.074114,205.5796
10,401.7035,8,0,11,Lights & Radar,-4.162378,2.524931,5.835397,208.0236
10,401.8209,8,0,11,Lights & Radar,-4.274951,2.525591,5.602873,210.4273
10,401.938,8,0,11,Lights & Radar,-4.396327,2.526287,5.376858,213.0233
10,402.0539,8,0,11,Lights & Radar,-4.52699,2.527306,5.158731,214.6
10,402.1677,8,0,11,Lights & Radar,-4.661684,2.527024,4.947228,216.6769
10,402.277,8,0,11,Lights & Radar,-4.766828,2.526253,4.731031,218.7625
10,402.381,8,0,11,Lights & Radar,-4.825717,2.526179,4.509501,220.5051
10,402.4846,8,0,11,Lights & Radar,-4.881818,2.525841,4.286889,221.098
10,402.5882,8,0,11,Lights & Radar,-4.923674,2.526198,4.061103,221.1291
10,402.708,8,0,11,Lights & Radar,-4.965239,2.5256,3.800374,221.0794
10,402.8116,8,0,11,Lights & Radar,-4.994328,2.52521,3.576886,221.6909
10,402.9137,8,0,11,Lights & Radar,-5.028686,2.524755,3.356996,222.5111
10,403.0236,8,0,11,Lights & Radar,-5.078551,2.524802,3.120746,222.8809
10,403.1361,8,0,11,Lights & Radar,-5.13766,2.524753,2.87987,223.3303
10,403.2399,8,0,11,Lights & Radar,-5.194798,2.52432,2.659734,223.9665
10,403.3451,8,0,11,Lights & Radar,-5.257909,2.524199,2.439336,224.575
10,403.4562,8,0,11,Lights & Radar,-5.333468,2.524723,2.207955,224.4761
10,403.5681,8,0,11,Lights & Radar,-5.414677,2.524771,1.974781,224.3847
10,403.68,8,0,11,Lights & Radar,-5.498249,2.524931,1.74235,224.2964
10,403.7916,8,0,11,Lights & Radar,-5.583468,2.524612,1.51214,224.3475
10,403.9029,8,0,11,Lights & Radar,-5.703691,2.524458,1.300337,224.5509
10,404.0146,8,0,11,Lights & Radar,-5.859122,2.524493,1.110428,224.651
10,404.1261,8,0,11,Lights & Radar,-6.023027,2.524446,0.9274721,224.7697
10,404.2372,8,0,11,Lights & Radar,-6.183957,2.524482,0.7434225,224.7558
10,404.3489,8,0,11,Lights & Radar,-6.343906,2.52458,0.5570822,224.7047
10,404.4601,8,0,11,Lights & Radar,-6.502566,2.524709,0.3711729,224.5198
10,404.5713,8,0,11,Lights & Radar,-6.658203,2.52494,0.1825705,223.6604
10,404.6827,8,0,11,Lights & Radar,-6.808576,2.525138,-0.01097775,222.6132
10,404.7936,8,0,11,Lights & Radar,-6.94545,2.52556,-0.2128305,220.6018
10,404.9047,8,0,11,Lights & Radar,-6.985096,2.527472,-0.423892,212.3392
10,405.0147,8,0,11,Lights & Radar,-6.980587,2.528132,-0.4347486,207.8332
10,405.1259,8,0,11,Lights & Radar,-6.980208,2.527865,-0.4364405,204.7242
10,405.2369,8,0,11,Lights & Radar,-6.985343,2.528099,-0.4336739,201.4854
10,405.3483,8,0,11,Lights & Radar,-6.994637,2.528107,-0.4272928,197.6457
10,405.4581,8,0,11,Lights & Radar,-7.009946,2.528527,-0.4168959,192.8927
10,405.5688,8,0,11,Lights & Radar,-7.030955,2.52886,-0.4058599,188.4847
10,405.6796,8,0,11,Lights & Radar,-7.053144,2.529208,-0.3977957,184.7827
10,405.7908,8,0,11,Lights & Radar,-7.072672,2.529642,-0.3940172,180.9039
10,405.901,8,0,11,Lights & Radar,-7.090802,2.530706,-0.3956337,177.094
10,406.0123,8,0,11,Lights & Radar,-7.107561,2.530594,-0.3960352,174.4299
10,406.1183,8,0,11,Lights & Radar,-7.121435,2.529968,-0.3952665,171.7817
10,406.224,8,0,11,Lights & Radar,-7.131262,2.528343,-0.3948574,169.9265
10,406.3372,8,0,11,Lights & Radar,-7.138121,2.528376,-0.3934116,167.1836
10,406.4397,8,0,11,Lights & Radar,-7.143497,2.52735,-0.3929129,165.3112
10,406.5466,8,0,11,Lights & Radar,-7.147548,2.526805,-0.3933916,164.5029
10,406.6551,8,0,11,Lights & Radar,-7.151203,2.527019,-0.393714,165.0266
10,406.7606,8,0,11,Lights & Radar,-7.154292,2.526794,-0.3947287,168.0002
10,406.8609,8,0,11,Lights & Radar,-7.153426,2.526783,-0.3948259,171.325
10,406.9712,8,0,11,Lights & Radar,-7.147834,2.526353,-0.3940935,173.9511
10,407.0752,8,0,11,Lights & Radar,-7.138866,2.52597,-0.3930235,177.0637
10,407.1865,8,0,11,Lights & Radar,-7.127641,2.525685,-0.3920412,179.6603
10,407.2899,8,0,11,Lights & Radar,-7.118479,2.525427,-0.3911104,181.3431
10,407.4016,8,0,11,Lights & Radar,-7.109513,2.525318,-0.3901453,182.9379
10,407.5128,8,0,11,Lights & Radar,-7.102149,2.525598,-0.3903494,183.2271
10,407.6237,8,0,11,Lights & Radar,-7.099446,2.525877,-0.399497,182.8797
10,407.7351,8,0,11,Lights & Radar,-7.143839,2.52587,-0.6046953,182.3808
10,407.8469,8,0,11,Lights & Radar,-7.190467,2.525808,-0.8365564,182.0745
10,407.9582,8,0,11,Lights & Radar,-7.193686,2.526081,-0.8740664,181.9283
10,408.069,8,0,11,Lights & Radar,-7.194216,2.526802,-0.8734045,181.1474
10,408.1803,8,0,11,Lights & Radar,-7.192513,2.526946,-0.8737812,179.8032
10,408.2907,8,0,11,Lights & Radar,-7.191079,2.52726,-0.8741999,178.9861
10,408.4125,9,2,7,Lights & Radar,14.43225,2.244875,15.15278,178.9262
10,408.5363,9,2,7,Lights & Radar,14.4325,2.245156,15.15352,178.9983
10,408.6565,9,2,7,Lights & Radar,14.43216,2.244958,15.15328,179.0776
10,408.7752,9,2,7,Lights & Radar,14.42615,2.244223,15.15002,184.6115
10,408.8991,9,2,7,Lights & Radar,14.41627,2.245278,15.1429,197.8888
10,409.0045,9,2,7,Lights & Radar,14.41572,2.244658,15.14223,207.6519
10,409.1366,9,2,7,Lights & Radar,14.4372,2.242775,15.14319,219.4134
10,409.2396,9,2,7,Lights & Radar,14.46136,2.243688,15.13961,224.0297
10,409.34,9,2,7,Lights & Radar,14.48461,2.243711,15.13292,228.2258
10,409.472,9,2,7,Lights & Radar,14.51039,2.244268,15.11913,234.6616
10,409.6035,9,2,7,Lights & Radar,14.52408,2.244398,15.10787,240.3513
10,409.7284,9,2,7,Lights & Radar,14.54044,2.243374,15.09527,244.7992
10,409.8521,9,2,7,Lights & Radar,14.55948,2.242569,15.08373,244.7683
10,409.9774,9,2,7,Lights & Radar,14.57464,2.242768,15.06953,239.8958
10,410.1047,9,2,7,Lights & Radar,14.58184,2.243876,15.06189,231.1234
10,410.2365,9,2,7,Lights & Radar,14.57423,2.243664,15.06912,219.2511
10,410.3403,9,2,7,Lights & Radar,14.55962,2.243885,15.08568,210.6714
10,410.4427,9,2,7,Lights & Radar,14.54058,2.244861,15.10416,202.6029
10,410.5736,9,2,7,Lights & Radar,14.50989,2.245994,15.1248,190.7911
10,410.7034,9,2,7,Lights & Radar,14.46889,2.249028,15.14141,179.0926
10,410.8279,9,2,7,Lights & Radar,14.43549,2.249439,15.14379,172.049
10,410.9459,9,2,7,Lights & Radar,14.40323,2.247715,15.14459,163.6423
10,411.0581,9,2,7,Lights & Radar,14.37824,2.247201,15.14283,157.8536
10,411.1644,9,2,7,Lights & Radar,14.35968,2.246116,15.13859,153.0362
10,411.2657,9,2,7,Lights & Radar,14.33965,2.245873,15.13087,150.4623
10,411.3843,9,2,7,Lights & Radar,14.32042,2.246598,15.12038,151.8455
10,411.5044,9,2,7,Lights & Radar,14.31292,2.245909,15.11045,159.4497
10,411.6161,9,2,7,Lights & Radar,14.31636,2.244248,15.11299,168.6355
10,411.7267,9,2,7,Lights & Radar,14.3301,2.24121,15.12243,178.9824
10,411.8453,9,2,7,Lights & Radar,14.35015,2.238607,15.13841,193.1919
10,411.9709,9,2,7,Lights & Radar,14.33025,2.521639,15.12572,205.0366
10,412.0999,9,2,7,Lights & Radar,14.10734,2.52036,15.00615,209.2301
10,412.2025,9,2,7,Lights & Radar,13.94972,2.520949,14.86741,210.2954
10,412.3062,9,2,7,Lights & Radar,13.81523,2.520408,14.69056,209.6036
10,412.4084,9,2,7,Lights & Radar,13.74695,2.52059,14.47857,209.6515
10,412.5108,9,2,7,Lights & Radar,13.70495,2.51989,14.25587,209.4216
10,412.6444,9,2,7,Lights & Radar,13.64806,2.518721,13.96939,208.276
10,412.7448,9,2,7,Lights & Radar,13.61068,2.517707,13.75605,207.8569
10,412.8454,9,2,7,Lights & Radar,13.51868,2.517139,13.6257,207.1403
10,412.9791,9,2,7,Lights & Radar,13.22903,2.517433,13.70291,205.9367
10,413.1084,9,2,7,Lights & Radar,12.95158,2.518105,13.77634,204.58
10,413.2358,9,2,7,Lights & Radar,12.68011,2.518294,13.8427,203.043
10,413.361,9,2,7,Lights & Radar,12.41218,2.519096,13.89136,201.1263
10,413.4822,9,2,7,Lights & Radar,12.15757,2.519057,13.82285,200.2158
10,413.596,9,2,7,Lights & Radar,11.94553,2.519506,13.69463,199.9029
10,413.7077,9,2,7,Lights & Radar,11.79493,2.520287,13.50172,198.8658
10,413.8196,9,2,7,Lights & Radar,11.69168,2.521317,13.27966,196.9264
10,413.9307,9,2,7,Lights & Radar,11.66951,2.521811,13.03615,194.826
10,414.0424,9,2,7,Lights & Radar,11.64252,2.521919,12.79212,194.1106
10,414.1537,9,2,7,Lights & Radar,11.60028,2.52205,12.55108,195.1418
10,414.261,9,2,7,Lights & Radar,11.51189,2.521633,12.33301,195.7401
10,414.3652,9,2,7,Lights & Radar,11.39697,2.521744,12.13407,196.036
10,414.4871,9,2,7,Lights & Radar,11.26397,2.521691,11.90086,196.0029
10,414.6063,9,2,7,Lights & Radar,11.13893,2.521693,11.6709,195.8627
10,414.72,9,2,7,Lights & Radar,11.02325,2.521817,11.45045,195.1377
10,414.8306,9,2,7,Lights & Radar,10.91707,2.521999,11.23232,194.0555
10,414.9406,9,2,7,Lights & Radar,10.82376,2.522555,11.00952,191.7094
10,415.0423,9,2,7,Lights & Radar,10.77792,2.52277,10.79108,182.4028
10,415.1498,9,2,7,Lights & Radar,10.75214,2.522155,10.55677,177.8348
10,415.2516,9,2,7,Lights & Radar,10.73101,2.521926,10.3348,177.5189
10,415.3529,9,2,7,Lights & Radar,10.7004,2.522027,10.11402,179.8134
10,415.4549,9,2,7,Lights & Radar,10.65602,2.522078,9.893106,183.4514
10,415.5625,9,2,7,Lights & Radar,10.58313,2.521657,9.665747,189.8872
10,415.673,9,2,7,Lights & Radar,10.48155,2.5212,9.442774,196.4877
10,415.7773,9,2,7,Lights & Radar,10.36337,2.521012,9.24445,202.4599
10,415.8812,9,2,7,Lights & Radar,10.23823,2.521273,9.052851,204.5476
10,415.9867,9,2,7,Lights & Radar,10.11011,2.521685,8.859564,205.0111
10,416.0919,9,2,7,Lights & Radar,9.985451,2.521587,8.665216,204.32
10,416.1927,9,2,7,Lights & Radar,9.868748,2.521912,8.477182,203.3696
10,416.2978,9,2,7,Lights & Radar,9.751912,2.522357,8.278547,202.2348
10,416.3989,9,2,7,Lights & Radar,9.649584,2.522883,8.082212,199.8886
10,416.5176,9,2,7,Lights & Radar,9.580608,2.523412,7.830667,197.2208
10,416.6288,9,2,7,Lights & Radar,9.54346,2.523716,7.588617,194.1004
10,416.7365,9,2,7,Lights & Radar,9.537079,2.524022,7.351498,192.3794
10,416.8443,9,2,7,Lights & Radar,9.538124,2.523819,7.113558,191.6878
10,416.9513,9,2,7,Lights & Radar,9.53602,2.523798,6.87782,190.8988
10,417.0544,9,2,7,Lights & Radar,9.537473,2.52383,6.650372,189.4392
10,417.1579,9,2,7,Lights & Radar,9.546769,2.523597,6.421982,187.1926
10,417.2744,9,2,7,Lights & Radar,9.567684,2.523372,6.166197,184.8166
10,417.3885,9,2,7,Lights & Radar,9.59205,2.523611,5.916031,183.7404
10,417.5011,9,2,7,Lights & Radar,9.611143,2.523252,5.66979,183.8927
10,417.6131,9,2,7,Lights & Radar,9.632881,2.523329,5.424472,183.339
10,417.7242,9,2,7,Lights & Radar,9.654381,2.523189,5.181666,183.1359
10,417.8289,9,2,7,Lights & Radar,9.674912,2.523069,4.952633,183.3846
10,417.9314,9,2,7,Lights & Radar,9.693792,2.523232,4.728508,183.6762
10,418.0382,9,2,7,Lights & Radar,9.714823,2.523153,4.494364,183.9796
10,418.1434,9,2,7,Lights & Radar,9.734758,2.523264,4.263519,184.4549
10,418.25,9,2,7,Lights & Radar,9.753148,2.523261,4.029168,184.5723
10,418.3567,9,2,7,Lights & Radar,9.76973,2.523019,3.794482,184.765
10,418.459,9,2,7,Lights & Radar,9.783685,2.522829,3.570499,185.152
10,418.5638,9,2,7,Lights & Radar,9.794997,2.522559,3.340237,185.8251
10,418.6654,9,2,7,Lights & Radar,9.804477,2.522314,3.116905,186.4254
10,418.7667,9,2,7,Lights & Radar,9.812087,2.522101,2.893788,186.9547
10,418.8675,9,2,7,Lights & Radar,9.819455,2.522197,2.671782,187.091
10,418.9786,9,2,7,Lights & Radar,9.825234,2.522005,2.427882,187.6517
10,419.0878,9,2,7,Lights & Radar,9.827371,2.522192,2.188379,188.2924
10,419.1926,9,2,7,Lights & Radar,9.82614,2.522519,1.958432,189.1485
10,419.3035,9,2,7,Lights & Radar,9.82017,2.522372,1.714833,190.1037
10,419.415,9,2,7,Lights & Radar,9.845599,2.522285,1.479982,190.1063
10,419.5265,9,2,7,Lights & Radar,9.848468,2.522413,1.461647,189.8709
10,419.6379,9,2,7,Lights & Radar,9.848805,2.522607,1.461415,189.7504
10,419.7491,9,2,7,Lights & Radar,9.848681,2.522389,1.461186,189.59
10,419.86,9,2,7,Lights & Radar,9.799983,2.522554,1.343804,189.6139
10,419.9718,9,2,7,Lights & Radar,9.710887,2.522622,1.114604,189.606
10,420.0832,9,2,7,Lights & Radar,9.633637,2.52295,0.8822412,189.5471
10,420.1944,9,2,7,Lights & Radar,9.566869,2.522804,0.6470156,189.5223
10,420.3055,9,2,7,Lights & Radar,9.509968,2.522955,0.4097281,189.5308
10,420.4171,9,2,7,Lights & Radar,9.464892,2.522799,0.1681051,189.5167
10,420.5287,9,2,7,Lights & Radar,9.434136,2.522814,-0.07559872,189.4715
10,420.64,9,2,7,Lights & Radar,9.407537,2.522658,-0.3193903,189.4028
10,420.7515,9,2,7,Lights & Radar,9.39278,2.522094,-0.5642691,189.3776
10,420.8625,9,2,7,Lights & Radar,9.384894,2.52221,-0.8082323,189.1887
10,420.9741,9,2,7,Lights & Radar,9.378001,2.522147,-1.05371,188.8181
10,421.0854,9,2,7,Lights & Radar,9.37706,2.522323,-1.298766,186.9919
10,421.1968,9,2,7,Lights & Radar,9.42576,2.523018,-1.539157,182.967
10,421.3074,9,2,7,Lights & Radar,9.489144,2.524548,-1.76855,179.717
10,421.4187,9,2,7,Lights & Radar,9.504557,2.524763,-1.850054,177.4955
10,421.5294,9,2,7,Lights & Radar,9.497394,2.524925,-1.848034,172.9478
10,421.6408,9,2,7,Lights & Radar,9.481406,2.525165,-1.845656,166.5714
10,421.7517,9,2,7,Lights & Radar,9.458923,2.526319,-1.845223,160.4813
10,421.863,9,2,7,Lights & Radar,9.434968,2.528487,-1.849334,154.2604
10,421.9742,9,2,7,Lights & Radar,9.412593,2.529147,-1.857261,149.1252
10,422.084,9,2,7,Lights & Radar,9.394138,2.530716,-1.867946,145.1155
10,422.1932,9,2,7,Lights & Radar,9.37631,2.5319,-1.882403,141.8251
10,422.3061,9,2,7,Lights & Radar,9.358169,2.531174,-1.895288,139.8726
10,422.4176,9,2,7,Lights & Radar,9.342845,2.530317,-1.905308,138.1664
10,422.5287,9,2,7,Lights & Radar,9.33181,2.528755,-1.911273,137.1486
10,422.6396,9,2,7,Lights & Radar,9.325355,2.528276,-1.913325,136.7204
10,422.7509,9,2,7,Lights & Radar,9.323442,2.527144,-1.913488,137.527
10,422.8618,9,2,7,Lights & Radar,9.326579,2.52767,-1.911679,141.0635
10,422.973,9,2,7,Lights & Radar,9.33269,2.5272,-1.909235,144.522
10,423.0844,9,2,7,Lights & Radar,9.338471,2.526353,-1.906209,149.2232
10,423.1956,9,2,7,Lights & Radar,9.346551,2.524654,-1.897807,154.4921
10,423.3065,9,2,7,Lights & Radar,9.357294,2.524375,-1.886794,158.6594
10,423.4178,9,2,7,Lights & Radar,9.36834,2.524494,-1.876564,162.095
10,423.5269,9,2,7,Lights & Radar,9.380119,2.525671,-1.868291,164.3136
10,423.6384,9,2,7,Lights & Radar,9.389232,2.527435,-1.86496,164.5683
10,423.7492,9,2,7,Lights & Radar,9.391872,2.52707,-1.864894,163.3748
10,423.8605,9,2,7,Lights & Radar,9.386777,2.528125,-1.86477,159.8512
10,423.9715,9,2,7,Lights & Radar,9.377582,2.527935,-1.867961,156.2672
10,424.0826,9,2,7,Lights & Radar,9.364807,2.527884,-1.874799,153.2821
10,424.1936,9,2,7,Lights & Radar,9.354159,2.527736,-1.882648,151.1755
10,424.3048,9,2,7,Lights & Radar,9.34644,2.527714,-1.888422,149.0795
10,424.416,9,2,7,Lights & Radar,9.342237,2.526397,-1.892678,148.3969
10,424.527,9,2,7,Lights & Radar,9.342186,2.526078,-1.892589,148.3627
10,424.6384,9,2,7,Lights & Radar,9.345192,2.525883,-1.889749,148.9562
10,424.7493,9,2,7,Lights & Radar,9.348489,2.524837,-1.8873,149.7329
10,424.8604,9,2,7,Lights & Radar,9.351146,2.524438,-1.884317,150.7448
10,424.972,9,2,7,Lights & Radar,9.353709,2.524335,-1.883229,151.547
10,425.0828,9,2,7,Lights & Radar,9.355595,2.523789,-1.883606,152.014
10,425.194,9,2,7,Lights & Radar,9.359847,2.523738,-1.913861,152.5902
10,425.3051,9,2,7,Lights & Radar,9.38553,2.523521,-2.146802,152.5492
10,425.4163,9,2,7,Lights & Radar,9.455353,2.523586,-2.380538,152.0727
10,425.5275,9,2,7,Lights & Radar,9.540818,2.523444,-2.610013,152.2448
10,425.6384,9,2,7,Lights & Radar,9.636786,2.523632,-2.833875,152.228
10,425.7494,9,2,7,Lights & Radar,9.757004,2.523885,-3.045936,152.0988
10,425.8611,9,2,7,Lights & Radar,9.840495,2.524102,-3.13448,152.1223
10,425.9725,9,2,7,Lights & Radar,9.841066,2.524596,-3.133891,152.063
10,426.0837,9,2,7,Lights & Radar,9.768695,2.52492,-3.02901,151.9733
10,426.1946,9,2,7,Lights & Radar,9.625971,2.525066,-2.830443,152.1011
10,426.3051,9,2,7,Lights & Radar,9.483686,2.525308,-2.633031,151.9906
10,426.4163,9,2,7,Lights & Radar,9.340891,2.525425,-2.434386,152.1307
10,426.5275,9,2,7,Lights & Radar,9.200412,2.525572,-2.234185,152.0339
10,426.6387,9,2,7,Lights & Radar,9.083909,2.525428,-2.056836,152.0746
10,426.7496,9,2,7,Lights & Radar,9.084067,2.525241,-2.056565,152.0642
10,426.8607,9,2,7,Lights & Radar,9.084023,2.52506,-2.056104,152.0937
10,426.9721,9,2,7,Lights & Radar,8.993956,2.525125,-1.940559,152.0635
10,427.0831,9,2,7,Lights & Radar,8.846881,2.525114,-1.745482,152.0188
10,427.194,9,2,7,Lights & Radar,8.781632,2.525214,-1.657595,152.0738
10,427.3054,9,2,7,Lights & Radar,8.781659,2.525233,-1.657494,151.9873
10,427.4167,9,2,7,Lights & Radar,8.781823,2.525104,-1.657205,151.9717
10,427.5277,9,2,7,Lights & Radar,8.653134,2.525151,-1.487994,151.581
10,427.639,9,2,7,Lights & Radar,8.509294,2.524883,-1.289066,151.1149
10,427.7499,9,2,7,Lights & Radar,8.467282,2.524849,-1.229922,149.9209
10,427.8607,9,2,7,Lights & Radar,8.467639,2.524928,-1.228829,149.5088
10,427.9722,9,2,7,Lights & Radar,8.467528,2.524768,-1.228802,149.8409
10,428.0831,9,2,7,Lights & Radar,8.374834,2.524754,-1.123128,149.9556
10,428.1941,9,2,7,Lights & Radar,8.219501,2.524982,-0.9361753,150.111
10,428.3054,9,2,7,Lights & Radar,8.149849,2.524834,-0.845376,149.7867
10,428.4163,9,2,7,Lights & Radar,8.1492,2.524681,-0.8454237,149.8802
10,428.5276,9,2,7,Lights & Radar,8.149096,2.524868,-0.8451424,149.9087
10,428.6388,9,2,7,Lights & Radar,8.149531,2.52503,-0.8450556,149.9118
10,428.7495,9,2,7,Lights & Radar,8.149868,2.52507,-0.8452797,149.8632
10,428.8607,9,2,7,Lights & Radar,8.150341,2.525047,-0.8455362,149.8117
10,428.9721,9,2,7,Lights & Radar,8.150289,2.524849,-0.8452072,149.7912
10,429.0832,9,2,7,Lights & Radar,8.150074,2.525087,-0.8449678,149.7602
10,429.1942,9,2,7,Lights & Radar,8.150617,2.52506,-0.844552,149.4601
10,429.3055,9,2,7,Lights & Radar,8.151089,2.52601,-0.8423634,148.0085
10,429.4162,9,2,7,Lights & Radar,8.149117,2.526267,-0.8416586,148.1318
10,429.5276,9,2,7,Lights & Radar,8.146697,2.525888,-0.842967,149.737
10,429.6388,9,2,7,Lights & Radar,8.144121,2.526255,-0.8445368,151.7401
10,429.7498,9,2,7,Lights & Radar,8.139962,2.526221,-0.8474016,155.1964
10,429.8608,9,2,7,Lights & Radar,8.137062,2.526651,-0.8493271,158.6865
10,429.9724,9,2,7,Lights & Radar,8.13769,2.526529,-0.8489637,159.7717
10,430.0832,9,2,7,Lights & Radar,8.14212,2.52582,-0.846036,156.0291
10,430.1942,9,2,7,Lights & Radar,8.15107,2.525315,-0.839612,147.2294
10,430.3055,9,2,7,Lights & Radar,8.156876,2.52525,-0.8363552,141.0604
10,430.4163,9,2,7,Lights & Radar,8.155367,2.52524,-0.83815,140.0088
10,430.5276,9,2,7,Lights & Radar,8.15081,2.525552,-0.8417463,140.6214
10,430.6389,9,2,7,Lights & Radar,8.147932,2.525401,-0.8422422,140.916
10,430.7497,9,2,7,Lights & Radar,8.148336,2.525913,-0.8408899,140.2896
10,430.8608,9,2,7,Lights & Radar,8.149616,2.526202,-0.841074,140.1776
10,430.9723,9,2,7,Lights & Radar,8.151131,2.5259,-0.8416615,140.6713
10,431.1624,10,2,14,Lights & Radar,14.3042,2.24425,15.12865,140.7451
10,431.2798,10,2,14,Lights & Radar,14.30114,2.248744,15.1297,141.6441
10,431.3917,10,2,14,Lights & Radar,14.29973,2.248281,15.12807,142.8728
10,431.5139,10,2,14,Lights & Radar,14.30125,2.24702,15.1261,144.2492
10,431.6452,10,2,14,Lights & Radar,14.29089,2.244855,15.11422,156.657
10,431.7776,10,2,14,Lights & Radar,14.28877,2.248594,15.1085,168.3272
10,431.9025,10,2,14,Lights & Radar,14.29449,2.247029,15.11478,175.6139
10,432.02,10,2,14,Lights & Radar,14.31221,2.243415,15.12212,181.1316
10,432.1226,10,2,14,Lights & Radar,14.33262,2.246177,15.13097,185.8155
10,432.2496,10,2,14,Lights & Radar,14.36602,2.243851,15.13883,189.946
10,432.3756,10,2,14,Lights & Radar,14.38867,2.245703,15.1483,205.0789
10,432.476,10,2,14,Lights & Radar,14.36706,2.529169,15.17604,210.3734
10,432.5769,10,2,14,Lights & Radar,14.19235,2.527197,15.28088,217.2818
10,432.6775,10,2,14,Lights & Radar,14.01889,2.52921,15.38307,222.0129
10,432.8107,10,2,14,Lights & Radar,13.79588,2.528121,15.53495,225.8427
10,432.9112,10,2,14,Lights & Radar,13.64167,2.528329,15.67207,230.2626
10,433.0386,10,2,14,Lights & Radar,13.53233,2.526725,15.77663,232.6152
10,433.1654,10,2,14,Lights & Radar,13.54176,2.529948,15.77157,235.313
