PID,Time,TrialIndex,Visualisation,PosX,PosY,PosZ,RotY
8,1035.728,19,0,5,6,-0.4041328,2.790497,0.6757765,148.1004
8,1035.841,19,0,5,6,-0.3400187,2.790208,0.6301203,148.2275
8,1035.954,19,0,5,6,-0.3402686,2.790408,0.6307192,148.0852
8,1036.065,19,0,5,6,-0.3406677,2.790678,0.6311531,148.1815
8,1036.177,19,0,5,6,-0.3408294,2.790849,0.6314373,148.1569
8,1036.29,19,0,5,6,-0.3409991,2.790778,0.6316938,148.0472
8,1036.404,19,0,5,6,-0.3411775,2.790971,0.6323977,148.0394
8,1036.515,19,0,5,6,-0.3419385,2.791308,0.6327677,148.4253
8,1036.628,19,0,5,6,-0.343482,2.791553,0.6328554,149.3922
8,1036.741,19,0,5,6,-0.3470554,2.796286,0.6326628,151.8391
8,1036.861,19,0,5,6,-0.3554363,2.804195,0.6366644,155.6608
8,1036.982,19,0,5,6,-0.3629165,2.791154,0.6447592,157.7608
8,1037.107,19,0,5,6,-0.3677373,2.796505,0.6483946,158.9408
8,1037.232,19,0,5,6,-0.375463,2.798507,0.6569052,160.7334
8,1037.335,19,0,5,6,-0.3806238,2.791912,0.656949,163.353
8,1037.437,19,0,5,6,-0.3858232,2.795392,0.6553221,167.1171
8,1037.54,19,0,5,6,-0.3924761,2.799395,0.6523123,171.3174
8,1037.653,19,0,5,6,-0.4009113,2.79865,0.6502619,175.3933
8,1037.759,19,0,5,6,-0.4092016,2.800955,0.6477556,178.9725
8,1037.863,19,0,5,6,-0.4160833,2.795796,0.6448412,181.4778
8,1037.971,19,0,5,6,-0.4228797,2.795138,0.6399565,184.2052
8,1038.074,19,0,5,6,-0.4275484,2.798446,0.6372337,185.2677
8,1038.176,19,0,5,6,-0.4298277,2.801219,0.6330919,185.2742
8,1038.278,19,0,5,6,-0.4280844,2.799592,0.6291933,183.2628
8,1038.382,19,0,5,6,-0.4245753,2.796107,0.6261206,180.4093
8,1038.485,19,0,5,6,-0.4209456,2.801273,0.6252918,177.726
8,1038.591,19,0,5,6,-0.4195395,2.802558,0.6263952,176.7824
8,1038.695,19,0,5,6,-0.4192405,2.792482,0.6258612,177.7379
8,1038.801,19,0,5,6,-0.4177637,2.798138,0.624505,178.0584
8,1038.903,19,0,5,6,-0.4143991,2.801474,0.6277351,176.7338
8,1039.011,19,0,5,6,-0.408946,2.797522,0.6304655,174.135
8,1039.12,19,0,5,6,-0.4007535,2.796381,0.6302271,170.5055
8,1039.224,19,0,5,6,-0.3930874,2.800762,0.633853,166.5226
8,1039.331,19,0,5,6,-0.3859191,2.801684,0.6396437,162.1924
8,1039.433,19,0,5,6,-0.3800163,2.800962,0.6430826,159.1319
8,1039.535,19,0,5,6,-0.373497,2.799962,0.6445818,156.8054
8,1039.657,19,0,5,6,-0.3643799,2.800062,0.6464958,153.1572
8,1039.778,19,0,5,6,-0.3543978,2.800002,0.6496229,148.8754
8,1039.893,19,0,5,6,-0.3451033,2.799504,0.6526423,145.0845
8,1040.005,19,0,5,6,-0.3350501,2.799312,0.6549692,141.6004
8,1040.113,19,0,5,6,-0.3231993,2.796021,0.6572723,138.1394
8,1040.216,19,0,5,6,-0.3137083,2.797547,0.6628199,134.2092
8,1040.317,19,0,5,6,-0.3065586,2.800299,0.6698542,130.6746
8,1040.42,19,0,5,6,-0.2987633,2.797467,0.6769333,127.1277
8,1040.521,19,0,5,6,-0.290823,2.794983,0.6833134,124.0957
8,1040.623,19,0,5,6,-0.2855635,2.797074,0.6925545,120.7474
8,1040.724,19,0,5,6,-0.2809854,2.796996,0.7035542,116.7207
8,1040.832,19,0,5,6,-0.2735686,2.794452,0.7127523,113.2187
8,1040.939,19,0,5,6,-0.266643,2.793803,0.7214136,108.5074
8,1041.056,19,0,5,6,-0.2615108,2.794489,0.7351894,100.5718
8,1041.173,19,0,5,6,-0.2577748,2.792934,0.7478876,92.05444
8,1041.292,19,0,5,6,-0.2574382,2.791609,0.7615557,82.80505
8,1041.41,19,0,5,6,-0.2594709,2.791339,0.7701731,76.99966
8,1041.523,19,0,5,6,-0.2609472,2.791417,0.7777424,72.76405
8,1041.632,19,0,5,6,-0.2625022,2.790972,0.7862291,68.82882
8,1041.748,19,0,5,6,-0.2648144,2.791248,0.7990494,62.91862
8,1041.861,19,0,5,6,-0.2695889,2.790074,0.8129435,56.56991
8,1041.973,19,0,5,6,-0.2748709,2.790531,0.8256578,50.71467
8,1042.088,19,0,5,6,-0.2803593,2.791527,0.8374128,46.32194
8,1042.202,19,0,5,6,-0.2846665,2.791588,0.8485842,42.69341
8,1042.314,19,0,5,6,-0.2891603,2.791523,0.8593674,39.19681
8,1042.43,19,0,5,6,-0.293819,2.791776,0.8709784,35.7798
8,1042.545,19,0,5,6,-0.2972364,2.791572,0.8800964,33.14578
8,1042.659,19,0,5,6,-0.3001366,2.790716,0.8870783,31.24023
8,1042.774,19,0,5,6,-0.3044233,2.790385,0.8933182,28.88068
8,1042.89,19,0,5,6,-0.3105826,2.789681,0.8985848,25.97158
8,1043.006,19,0,5,6,-0.3179235,2.789573,0.9030323,22.85446
8,1043.121,19,0,5,6,-0.3264475,2.791306,0.9067559,19.07742
8,1043.232,19,0,5,6,-0.371285,2.790653,0.973454,14.25383
8,1043.344,19,0,5,6,-0.4709859,2.790668,1.153058,10.30101
8,1043.457,19,0,5,6,-0.5409665,2.790861,1.395574,8.257194
8,1043.565,19,0,5,6,-0.589407,2.790969,1.63209,6.101289
8,1043.667,19,0,5,6,-0.6410108,2.789806,1.856195,4.298512
8,1043.767,19,0,5,6,-0.683888,2.789137,2.018104,3.743896
8,1043.885,19,0,5,6,-0.6831064,2.788862,2.020331,3.645754
8,1044.004,19,0,5,6,-0.6521254,2.788958,2.002306,5.217939
8,1044.107,19,0,5,6,-0.4685616,2.789277,1.861602,7.825765
8,1044.208,19,0,5,6,-0.4085145,2.788992,1.828629,11.2771
8,1044.315,19,0,5,6,-0.3978248,2.788834,1.823129,17.05525
8,1044.421,19,0,5,6,-0.3840265,2.788196,1.815166,24.73455
8,1044.542,19,0,5,6,-0.3697538,2.787735,1.804293,33.08125
8,1044.654,19,0,5,6,-0.3621311,2.787456,1.796527,36.99401
8,1044.771,19,0,5,6,-0.3571744,2.787242,1.790383,39.0583
8,1044.884,19,0,5,6,-0.3501759,2.786319,1.781318,43.7427
8,1044.997,19,0,5,6,-0.3418298,2.785701,1.767866,51.14626
8,1045.109,19,0,5,6,-0.3377204,2.786088,1.757751,55.59719
8,1045.221,19,0,5,6,-0.3355217,2.786203,1.749226,58.36203
8,1045.332,19,0,5,6,-0.3344073,2.78655,1.742249,60.47114
8,1045.442,19,0,5,6,-0.3328171,2.78686,1.735303,63.00251
8,1045.551,19,0,5,6,-0.3311558,2.786858,1.728373,65.73076
8,1045.661,19,0,5,6,-0.3290796,2.786896,1.720303,69.25143
8,1045.769,19,0,5,6,-0.326736,2.786574,1.712784,72.59184
8,1045.881,19,0,5,6,-0.3242769,2.786051,1.705882,75.64606
8,1045.99,19,0,5,6,-0.3219414,2.785757,1.69908,78.3884
8,1046.099,19,0,5,6,-0.3203993,2.785086,1.692423,80.86955
8,1046.208,19,0,5,6,-0.3187661,2.784944,1.683415,84.12807
8,1046.322,19,0,5,6,-0.3180742,2.784709,1.673649,88.13068
8,1046.436,19,0,5,6,-0.1655464,2.788849,1.667385,92.15679
8,1046.551,19,0,5,6,0.08716679,2.784643,1.626256,95.63773
8,1046.661,19,0,5,6,0.3151488,2.784009,1.538034,97.55206
8,1046.768,19,0,5,6,0.5308483,2.784286,1.442011,99.24999
8,1046.875,19,0,5,6,0.7444696,2.783755,1.340952,100.842
8,1046.979,19,0,5,6,0.9482369,2.784122,1.236391,102.7366
8,1047.078,19,0,5,6,1.12974,2.783737,1.111428,105.2194
8,1047.194,19,0,5,6,1.279292,2.784297,0.9961629,107.9285
8,1047.308,19,0,5,6,1.274411,2.784694,0.9923387,110.3985
8,1047.42,19,0,5,6,1.269677,2.785686,0.9887748,113.1993
8,1047.53,19,0,5,6,1.263963,2.785793,0.9830122,117.0939
8,1047.639,19,0,5,6,1.258339,2.78616,0.976181,120.7857
8,1047.743,19,0,5,6,1.25012,2.786073,0.9666529,125.6143
8,1047.854,19,0,5,6,1.239571,2.786463,0.9552603,131.6696
8,1047.966,19,0,5,6,1.227692,2.7866,0.9440408,137.2888
8,1048.083,19,0,5,6,1.216115,2.787213,0.9349294,141.6666
8,1048.199,19,0,5,6,1.205267,2.787425,0.9261389,145.4914
8,1048.318,19,0,5,6,1.207473,2.787443,0.9051614,148.1853
8,1048.437,19,0,5,6,1.336383,2.787739,0.6771097,151.5454
8,1048.538,19,0,5,6,1.430848,2.787522,0.4738092,153.6714
8,1048.64,19,0,5,6,1.508321,2.787472,0.2606115,156.3333
8,1048.742,19,0,5,6,1.537471,2.787281,0.03937435,158.6902
8,1048.851,19,0,5,6,1.492411,2.787857,0.01297474,161.315
8,1048.958,19,0,5,6,1.269752,2.789067,0.1120787,165.0104
8,1049.069,19,0,5,6,1.056211,2.7902,0.1801214,170.2458
8,1049.193,19,0,5,6,1.038158,2.791508,0.1855726,177.7562
8,1049.316,19,0,5,6,1.018238,2.789937,0.1918011,186.599
8,1049.424,19,0,5,6,0.9992619,2.789532,0.1970234,195.61
8,1049.528,19,0,5,6,0.9792488,2.789703,0.2042866,205.1133
8,1049.65,19,0,5,6,0.9624314,2.788857,0.210639,212.7195
8,1049.768,19,0,5,6,0.9535668,2.787997,0.2132597,216.639
8,1049.881,19,0,5,6,0.9468098,2.788163,0.2145309,218.9117
8,1049.992,19,0,5,6,0.940438,2.788049,0.2154951,221.513
8,1050.104,19,0,5,6,0.9325008,2.787983,0.2187157,225.151
8,1050.213,19,0,5,6,0.9231396,2.787518,0.2248583,230.7407
8,1050.33,19,0,5,6,0.9134247,2.787648,0.233285,236.665
8,1050.444,19,0,5,6,0.9049597,2.787988,0.2420053,241.6134
8,1050.572,19,0,5,6,0.8954551,2.787998,0.2539339,247.5659
8,1050.676,19,0,5,6,0.8890619,2.788358,0.2652082,252.4261
8,1050.8,19,0,5,6,0.8828158,2.788925,0.2849855,260.1203
8,1050.91,19,0,5,6,0.8806581,2.788843,0.3035164,267.156
8,1051.013,19,0,5,6,0.8791044,2.790827,0.3200903,273.0495
8,1051.114,19,0,5,6,0.877059,2.790523,0.3355265,278.844
8,1051.214,19,0,5,6,0.8757124,2.789219,0.3494368,283.7073
8,1051.33,19,0,5,6,0.8760934,2.789597,0.3630514,288.1692
8,1051.44,19,0,5,6,0.8784235,2.790503,0.3772249,293.224
8,1051.54,19,0,5,6,0.8812416,2.790483,0.3894081,297.9958
8,1051.641,19,0,5,6,0.8850629,2.790435,0.4020414,302.7395
8,1051.757,19,0,5,6,0.8896203,2.790547,0.412818,307.1245
8,1051.875,19,0,5,6,0.894242,2.790842,0.4226332,311.2711
8,1051.989,19,0,5,6,0.8983903,2.790448,0.4310198,315.1372
8,1052.106,19,0,5,6,0.9015028,2.791488,0.4359312,317.3593
8,1052.225,19,0,5,6,0.9050055,2.793542,0.4405622,320.5066
8,1052.328,19,0,5,6,0.9071801,2.792498,0.4438906,322.8199
8,1052.428,19,0,5,6,0.9082475,2.79199,0.4455557,324.0912
8,1052.53,19,0,5,6,0.9087436,2.791966,0.4460287,324.6866
8,1052.631,19,0,5,6,0.9068789,2.791338,0.4455595,324.2567
8,1052.733,19,0,5,6,0.9028397,2.790167,0.445384,322.4964
8,1052.834,19,0,5,6,0.8956976,2.787074,0.4445696,317.6404
8,1052.953,19,0,5,6,0.8909459,2.787513,0.4448805,313.7758
8,1053.069,19,0,5,6,0.8881299,2.786747,0.4480906,313.2379
8,1053.182,19,0,5,6,0.8851466,2.786521,0.4545279,314.1244
8,1053.297,19,0,5,6,0.8821301,2.786051,0.4604902,315.0224
8,1053.412,19,0,5,6,0.8777289,2.784579,0.4649601,315.0104
8,1053.526,19,0,5,6,0.8742108,2.783818,0.4675035,314.8958
8,1053.64,19,0,5,6,0.871233,2.784104,0.4692726,314.7403
8,1053.756,19,0,5,6,0.8702905,2.783572,0.4712915,314.9829
8,1053.871,19,0,5,6,0.8708572,2.783545,0.4736338,315.5977
8,1053.985,19,0,5,6,0.8717084,2.78297,0.4756365,316.0024
8,1054.1,19,0,5,6,0.8725245,2.782404,0.4771709,316.2079
8,1054.215,19,0,5,6,0.8731375,2.782751,0.4772902,316.1295
8,1054.329,19,0,5,6,0.873358,2.782815,0.4768133,315.9338
8,1054.476,20,1,8,6,-11.38386,2.495374,13.37611,316.0559
8,1054.588,20,1,8,6,-11.38364,2.495845,13.37609,316.0821
8,1054.699,20,1,8,6,-11.38332,2.495878,13.37622,316.2346
8,1054.81,20,1,8,6,-11.38339,2.49603,13.3762,316.1767
8,1054.911,20,1,8,6,-11.38341,2.495826,13.37608,316.0088
8,1055.022,20,1,8,6,-11.38302,2.495781,13.37621,316.1286
8,1055.134,20,1,8,6,-11.38246,2.495712,13.3764,316.3864
8,1055.245,20,1,8,6,-11.3823,2.495701,13.37638,316.4336
8,1055.356,20,1,8,6,-11.38215,2.495758,13.37624,316.3618
8,1055.467,20,1,8,6,-11.38174,2.495858,13.37605,316.2816
8,1055.578,20,1,8,6,-11.38051,2.496103,13.37612,316.5374
8,1055.69,20,1,8,6,-11.37901,2.496146,13.37624,316.8335
8,1055.8,20,1,8,6,-11.23186,2.784434,13.29163,317.0355
8,1055.91,20,1,8,6,-11.00847,2.784592,13.19493,317.2888
8,1056.021,20,1,8,6,-10.77321,2.784961,13.12801,317.573
8,1056.133,20,1,8,6,-10.53609,2.784896,13.06449,317.7117
8,1056.243,20,1,8,6,-10.30085,2.784948,13.00113,317.7735
8,1056.355,20,1,8,6,-10.0639,2.785021,12.93731,317.8409
8,1056.466,20,1,8,6,-9.827711,2.784905,12.87376,317.8903
8,1056.577,20,1,8,6,-9.591825,2.784978,12.80982,317.8708
8,1056.688,20,1,8,6,-9.355824,2.784791,12.74572,317.9451
8,1056.799,20,1,8,6,-9.119925,2.784859,12.68076,318.0204
8,1056.909,20,1,8,6,-8.886809,2.784598,12.61442,318.053
8,1057.02,20,1,8,6,-8.654057,2.784491,12.54193,318.079
8,1057.132,20,1,8,6,-8.420038,2.785031,12.46558,318.704
8,1057.243,20,1,8,6,-8.186702,2.78506,12.38594,320.0649
8,1057.354,20,1,8,6,-7.954673,2.785618,12.29868,322.3517
8,1057.465,20,1,8,6,-7.724444,2.786625,12.20023,325.8446
8,1057.577,20,1,8,6,-7.499471,2.787937,12.08401,331.4587
8,1057.688,20,1,8,6,-7.288988,2.78904,11.94276,339.3092
8,1057.798,20,1,8,6,-7.10479,2.790138,11.76948,348.3084
8,1057.909,20,1,8,6,-6.953673,2.790887,11.56812,358.637
8,1058.02,20,1,8,6,-6.841742,2.791748,11.34445,9.249852
8,1058.131,20,1,8,6,-6.773879,2.791327,11.10764,19.32225
8,1058.241,20,1,8,6,-6.752941,2.789958,10.86677,28.14322
8,1058.341,20,1,8,6,-6.770213,2.788916,10.64662,37.00866
8,1058.448,20,1,8,6,-6.833545,2.788739,10.41633,46.75713
8,1058.562,20,1,8,6,-6.94356,2.788011,10.19051,55.37809
8,1058.677,20,1,8,6,-6.978816,2.788494,10.10937,63.20305
8,1058.798,20,1,8,6,-6.96215,2.786727,10.09621,71.41518
8,1058.898,20,1,8,6,-6.948525,2.787834,10.08703,76.54719
8,1059.001,20,1,8,6,-6.932537,2.784751,10.07773,81.92078
8,1059.104,20,1,8,6,-6.919262,2.783036,10.0701,86.50876
8,1059.211,20,1,8,6,-6.908289,2.782446,10.06192,90.67257
8,1059.322,20,1,8,6,-6.900425,2.781364,10.0534,94.5181
8,1059.44,20,1,8,6,-6.895429,2.782149,10.04554,96.60345
8,1059.552,20,1,8,6,-6.892857,2.783599,10.03916,96.57136
8,1059.662,20,1,8,6,-6.891998,2.784475,10.03538,94.68063
8,1059.774,20,1,8,6,-6.687614,2.785944,10.05713,90.3064
8,1059.885,20,1,8,6,-6.470071,2.784792,10.16506,83.4668
8,1059.989,20,1,8,6,-6.336388,2.783296,10.36004,73.315
8,1060.09,20,1,8,6,-6.241127,2.782953,10.56461,65.66872
8,1060.208,20,1,8,6,-6.146563,2.782732,10.80261,62.14418
8,1060.323,20,1,8,6,-6.039139,2.783401,11.02243,63.15644
8,1060.439,20,1,8,6,-5.907264,2.782466,11.23018,66.64295
8,1060.558,20,1,8,6,-5.730177,2.783452,11.40928,70.77573
8,1060.675,20,1,8,6,-5.524206,2.782851,11.55344,73.66393
8,1060.792,20,1,8,6,-5.285602,2.783329,11.63559,76.49287
8,1060.894,20,1,8,6,-5.063098,2.783565,11.64982,77.91181
8,1060.996,20,1,8,6,-4.841112,2.784036,11.65331,79.09957
8,1061.099,20,1,8,6,-4.616917,2.784624,11.65097,80.80841
8,1061.201,20,1,8,6,-4.392499,2.785332,11.64517,81.70189
8,1061.307,20,1,8,6,-4.160199,2.785641,11.64794,81.68437
8,1061.411,20,1,8,6,-3.932604,2.785566,11.66862,81.48875
8,1061.515,20,1,8,6,-3.704088,2.785589,11.69469,81.22353
8,1061.62,20,1,8,6,-3.4762,2.785724,11.72517,80.94492
8,1061.723,20,1,8,6,-3.250459,2.785727,11.75837,80.81772
8,1061.827,20,1,8,6,-3.023037,2.785588,11.79267,80.7785
8,1061.932,20,1,8,6,-2.796341,2.78566,11.82832,80.67829
8,1062.036,20,1,8,6,-2.570011,2.785684,11.86476,80.55026
8,1062.141,20,1,8,6,-2.342524,2.78577,11.90273,80.5195
8,1062.246,20,1,8,6,-2.115712,2.785934,11.94394,80.69434
8,1062.352,20,1,8,6,-1.886284,2.786048,11.98853,80.90009
8,1062.457,20,1,8,6,-1.659628,2.786409,12.03145,81.19597
8,1062.566,20,1,8,6,-1.423751,2.793098,12.07595,81.63548
8,1062.674,20,1,8,6,-1.194118,2.799481,12.12631,81.52728
8,1062.789,20,1,8,6,-0.9473314,2.794126,12.1853,81.26295
8,1062.899,20,1,8,6,-0.7118969,2.792765,12.24496,81.40945
8,1063.011,20,1,8,6,-0.5187759,2.792041,12.30394,81.31142
8,1063.123,20,1,8,6,-0.5197034,2.793756,12.30249,81.41465
8,1063.233,20,1,8,6,-0.512032,2.792871,12.30683,82.0211
8,1063.346,20,1,8,6,-0.3499694,2.79219,12.477,82.4966
8,1063.459,20,1,8,6,-0.1783624,2.79205,12.65805,82.5973
8,1063.574,20,1,8,6,-0.005246639,2.791916,12.84094,82.64413
8,1063.691,20,1,8,6,0.1702394,2.79128,13.02899,82.76172
8,1063.806,20,1,8,6,0.3402953,2.790743,13.21825,82.67507
8,1063.921,20,1,8,6,0.5066042,2.790362,13.40838,82.41195
8,1064.035,20,1,8,6,0.6714702,2.790448,13.59623,82.33055
8,1064.151,20,1,8,6,0.8496919,2.790494,13.78039,82.55294
8,1064.266,20,1,8,6,1.034097,2.790428,13.95103,82.99814
8,1064.381,20,1,8,6,1.254978,2.790352,14.05367,83.29281
8,1064.495,20,1,8,6,1.489182,2.790212,13.96505,83.54466
8,1064.608,20,1,8,6,1.718273,2.789829,13.8728,83.77981
8,1064.722,20,1,8,6,1.962288,2.789494,13.80526,83.98161
8,1064.837,20,1,8,6,2.209142,2.789543,13.80236,83.94514
8,1064.949,20,1,8,6,2.386806,2.789513,13.97116,83.80734
8,1065.061,20,1,8,6,2.534593,2.789547,14.16861,83.83364
8,1065.17,20,1,8,6,2.673438,2.789555,14.36354,83.80509
8,1065.279,20,1,8,6,2.845809,2.789455,14.53007,83.70425
8,1065.386,20,1,8,6,3.054069,2.789263,14.63998,83.64991
8,1065.494,20,1,8,6,3.290118,2.788995,14.63994,83.55804
8,1065.599,20,1,8,6,3.518169,2.788853,14.60581,83.47417
8,1065.702,20,1,8,6,3.743944,2.788769,14.57305,83.47614
8,1065.805,20,1,8,6,3.9674,2.788586,14.54099,83.61195
8,1065.906,20,1,8,6,4.190417,2.788451,14.52101,83.72017
8,1066.022,20,1,8,6,4.44382,2.788624,14.53001,83.80804
8,1066.135,20,1,8,6,4.692822,2.788408,14.54647,84.0313
8,1066.248,20,1,8,6,4.938391,2.789656,14.57784,84.50217
8,1066.361,20,1,8,6,5.184472,2.791439,14.61854,85.22516
8,1066.475,20,1,8,6,5.429482,2.790452,14.65984,85.49407
8,1066.588,20,1,8,6,5.675562,2.79027,14.70427,85.37428
8,1066.701,20,1,8,6,5.919907,2.790633,14.74909,85.3877
8,1066.816,20,1,8,6,6.168094,2.790621,14.796,85.28271
8,1066.932,20,1,8,6,6.417588,2.790319,14.84463,85.18961
8,1067.047,20,1,8,6,6.667618,2.790336,14.89315,85.4614
8,1067.149,20,1,8,6,6.885537,2.79019,14.93915,85.54832
8,1067.249,20,1,8,6,7.100746,2.790043,14.984,86.15116
8,1067.349,20,1,8,6,7.18286,2.789636,14.98976,89.89585
8,1067.452,20,1,8,6,7.18202,2.790407,14.98228,95.22527
8,1067.554,20,1,8,6,7.180431,2.790237,14.97582,99.73135
8,1067.656,20,1,8,6,7.177743,2.789978,14.97108,103.2835
8,1067.756,20,1,8,6,7.17532,2.790216,14.96768,105.7207
8,1067.858,20,1,8,6,7.172796,2.790442,14.96288,108.1257
8,1067.961,20,1,8,6,7.169797,2.79052,14.95562,111.228
8,1068.063,20,1,8,6,7.167741,2.790406,14.94749,114.4129
8,1068.165,20,1,8,6,7.165774,2.790305,14.93778,117.6186
8,1068.272,20,1,8,6,7.163158,2.790035,14.92605,121.337
8,1068.379,20,1,8,6,7.159942,2.789394,14.91434,124.8721
8,1068.483,20,1,8,6,7.157019,2.78877,14.90504,127.5384
8,1068.59,20,1,8,6,7.1898,2.788423,14.8539,129.8534
8,1068.7,20,1,8,6,7.352598,2.787644,14.66877,131.1347
8,1068.807,20,1,8,6,7.52237,2.786938,14.50167,132.1051
8,1068.917,20,1,8,6,7.701167,2.786527,14.33787,132.9408
8,1069.027,20,1,8,6,7.88844,2.786279,14.18558,132.9507
8,1069.135,20,1,8,6,7.888644,2.786628,14.18754,132.4114
8,1069.246,20,1,8,6,7.889981,2.78648,14.19366,130.6429
8,1069.354,20,1,8,6,7.890597,2.787564,14.20568,126.0628
8,1069.461,20,1,8,6,7.888485,2.78831,14.22054,121.7981
8,1069.567,20,1,8,6,7.882646,2.787607,14.23333,119.7455
8,1069.674,20,1,8,6,7.871078,2.788146,14.24976,118.4447
8,1069.78,20,1,8,6,7.816688,2.788404,14.27806,117.8655
8,1069.889,20,1,8,6,7.587305,2.78796,14.3905,117.6558
8,1069.995,20,1,8,6,7.375122,2.788545,14.51364,117.3872
8,1070.099,20,1,8,6,7.180849,2.788737,14.64939,117.2163
8,1070.203,20,1,8,6,6.99746,2.789664,14.79207,117.4206
8,1070.307,20,1,8,6,6.819647,2.790144,14.93284,117.5
8,1070.411,20,1,8,6,6.645164,2.790261,15.07036,117.3109
8,1070.514,20,1,8,6,6.479261,2.790537,15.18258,116.7087
8,1070.616,20,1,8,6,6.486646,2.790502,15.17923,115.6155
8,1070.718,20,1,8,6,6.494951,2.790164,15.17519,114.6901
8,1070.819,20,1,8,6,6.503988,2.788594,15.17078,113.8163
8,1070.921,20,1,8,6,6.510911,2.787593,15.16724,113.3409
8,1071.023,20,1,8,6,6.516944,2.786707,15.16408,113.1387
8,1071.124,20,1,8,6,6.52217,2.786179,15.16145,113.0712
8,1071.226,20,1,8,6,6.527635,2.785872,15.15918,113.0764
8,1071.328,20,1,8,6,6.53157,2.784915,15.15788,112.7148
8,1071.448,20,1,8,6,6.535104,2.783986,15.15721,112.1568
8,1071.549,20,1,8,6,6.536991,2.783382,15.15717,111.7646
8,1071.668,20,1,8,6,6.538445,2.782985,15.15725,111.8179
8,1071.786,20,1,8,6,6.539495,2.783264,15.15793,111.703
8,1071.905,20,1,8,6,6.541212,2.783243,15.15868,111.5917
8,1072.025,20,1,8,6,6.542619,2.782725,15.15879,111.7389
8,1072.143,20,1,8,6,6.543927,2.782611,15.1591,111.8252
8,1072.263,20,1,8,6,6.544661,2.782435,15.1597,111.6998
8,1232.435,21,1,10,1,-11.05771,2.691269,13.4931,292.9547
8,1232.546,21,1,10,1,-11.05443,2.69135,13.48835,292.5473
8,1232.657,21,1,10,1,-11.05184,2.692145,13.4836,292.0418
8,1232.768,21,1,10,1,-11.05002,2.692883,13.47968,291.7413
8,1232.869,21,1,10,1,-11.04914,2.693209,13.47775,292.4266
8,1232.98,21,1,10,1,-11.0477,2.692964,13.48024,295.6053
8,1233.091,21,1,10,1,-11.04388,2.693002,13.48674,300.9753
8,1233.202,21,1,10,1,-11.03887,2.693493,13.49527,306.6296
8,1233.314,21,1,10,1,-11.03383,2.693909,13.50487,311.9857
8,1233.425,21,1,10,1,-11.02963,2.693658,13.51427,315.5247
8,1233.536,21,1,10,1,-11.02681,2.693569,13.52175,317.4098
8,1233.647,21,1,10,1,-11.02522,2.693814,13.52735,318.2005
8,1233.758,21,1,10,1,-11.11197,2.981927,13.67035,318.4482
8,1233.869,21,1,10,1,-11.24151,2.982258,13.87969,318.4071
8,1233.98,21,1,10,1,-11.37216,2.982673,14.08728,318.3534
8,1234.091,21,1,10,1,-11.48829,2.982776,14.30245,318.128
8,1234.202,21,1,10,1,-11.60494,2.982799,14.51609,317.4279
8,1234.313,21,1,10,1,-11.73376,2.983144,14.71949,314.1295
8,1234.425,21,1,10,1,-11.76982,2.982802,14.74691,307.4302
8,1234.536,21,1,10,1,-11.77643,2.982203,14.73352,299.652
8,1234.647,21,1,10,1,-11.78089,2.980984,14.71931,292.324
8,1234.757,21,1,10,1,-11.78168,2.980046,14.70861,287.8852
8,1234.868,21,1,10,1,-11.78157,2.979315,14.69807,283.4734
8,1234.979,21,1,10,1,-11.78172,2.978015,14.68616,277.2397
8,1235.09,21,1,10,1,-11.78166,2.976917,14.67454,270.2606
8,1235.201,21,1,10,1,-11.78078,2.975065,14.66333,263.1904
8,1235.312,21,1,10,1,-11.77871,2.973405,14.65483,257.6207
8,1235.423,21,1,10,1,-11.77692,2.973316,14.65051,254.7614
8,1235.534,21,1,10,1,-11.57243,2.973778,14.74012,253.7397
8,1235.645,21,1,10,1,-11.34438,2.974301,14.82385,255.0631
8,1235.756,21,1,10,1,-11.1111,2.974635,14.89126,259.3471
8,1235.867,21,1,10,1,-10.9035,2.974877,14.93756,264.8452
8,1235.978,21,1,10,1,-10.90634,2.975014,14.94278,267.3694
8,1236.09,21,1,10,1,-10.90924,2.974936,14.94229,266.0471
8,1236.201,21,1,10,1,-10.91185,2.974375,14.93702,261.9023
8,1236.312,21,1,10,1,-10.91354,2.973978,14.92949,256.5872
8,1236.423,21,1,10,1,-10.91501,2.973429,14.92275,252.147
8,1236.534,21,1,10,1,-10.9172,2.972931,14.91915,249.6263
8,1236.645,21,1,10,1,-10.91989,2.97298,14.91712,248.2915
8,1236.756,21,1,10,1,-10.92146,2.973372,14.91456,247.4505
8,1236.867,21,1,10,1,-10.92207,2.973643,14.91057,247.1376
8,1236.978,21,1,10,1,-10.92176,2.973551,14.90413,246.9858
8,1237.09,21,1,10,1,-10.92113,2.973466,14.89638,246.849
8,1237.201,21,1,10,1,-10.92027,2.972474,14.88892,246.8201
8,1237.312,21,1,10,1,-10.91941,2.97151,14.88232,247.043
8,1237.423,21,1,10,1,-11.10818,2.971255,14.83413,247.284
8,1237.534,21,1,10,1,-11.33524,2.971503,14.74331,247.8047
8,1237.645,21,1,10,1,-11.4373,2.971259,14.69322,248.2778
8,1237.756,21,1,10,1,-11.43577,2.971031,14.68999,248.5565
8,1237.868,21,1,10,1,-11.47348,2.971069,14.67566,248.8654
8,1237.979,21,1,10,1,-11.70723,2.970873,14.60724,248.9145
8,1238.09,21,1,10,1,-11.91026,2.970612,14.51914,248.691
